市区町村,,1983年,1984年,1985年,1986年,1987年,1988年,1989年,1990年,1991年,1992年,1993年,1994年,1995年,1996年,1997年,1998年,1999年,2000年,2001年,2002年,2003年,2004年,2005年,2006年,2007年,2008年,2009年,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
東京都杉並区松ノ木3-11-3,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"402,000","402,000","407,000","417,000","430,000","444,000","458,000","476,000","493,000","490,000","500,000"
東京都杉並区桃井4-12-21,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"550,000","570,000","584,000","607,000","643,000","670,000","699,000","730,000","730,000","758,000"
東京都杉並区和泉1-28-16,公示地価,-,-,-,-,-,-,-,-,-,-,-,"560,000","530,000","482,000","477,000","468,000","455,000","442,000","436,000","430,000","420,000","415,000","415,000","419,000","453,000","498,000","448,000","416,000","415,000","412,000","412,000","419,000","429,000","439,000","453,000","468,000","484,000","507,000","502,000","512,000"
東京都杉並区成田東1-6-10,公示地価,-,-,-,-,"885,000","1,100,000","1,010,000","1,010,000","990,000","820,000","637,000","530,000","502,000","460,000","458,000","453,000","439,000","427,000","420,000","414,000","402,000","397,000","397,000","400,000","432,000","468,000","420,000","390,000","390,000","386,000","386,000","393,000","402,000","411,000","420,000","430,000","442,000","456,000","447,000","452,000"
東京都杉並区南荻窪4-32-15,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"546,000","500,000","500,000","495,000","495,000","505,000","517,000","536,000","555,000","573,000","601,000","625,000","623,000","641,000"
東京都杉並区清水3-18-2,公示地価,-,-,-,-,"1,050,000","1,300,000","1,170,000","1,170,000","1,150,000","940,000","686,000","601,000","570,000","518,000","502,000","495,000","476,000","465,000","458,000","450,000","446,000","443,000","443,000","445,000","481,000","519,000","472,000","440,000","439,000","437,000","437,000","442,000","447,000","456,000","466,000","479,000","494,000","510,000","506,000","515,000"
東京都杉並区清水2-4-1,公示地価,"368,000","383,000","396,000","462,000","1,050,000","1,250,000","1,130,000","1,130,000","1,110,000","921,000","676,000","583,000","555,000","508,000","493,000","483,000","466,000","455,000","447,000","443,000","439,000","436,000","436,000","439,000","474,000","522,000","471,000","435,000","435,000","432,000","432,000","438,000","446,000","454,000","467,000","480,000","501,000","522,000","521,000","534,000"
東京都杉並区今川2-3-6,公示地価,"324,000","335,000","346,000","398,000","895,000","1,080,000","960,000","960,000","950,000","771,000","574,000","486,000","462,000","433,000","425,000","420,000","408,000","398,000","393,000","387,000","384,000","381,000","381,000","383,000","411,000","448,000","407,000","378,000","378,000","377,000","376,000","381,000","385,000","391,000","398,000","406,000","417,000","430,000","421,000","425,000"
東京都杉並区宮前3-28-8,公示地価,-,-,-,-,"920,000","1,100,000","1,030,000","1,030,000","1,010,000","853,000","647,000","546,000","518,000","475,000","466,000","460,000","447,000","435,000","428,000","421,000","415,000","411,000","411,000","415,000","448,000","498,000","451,000","416,000","415,000","412,000","412,000","419,000","427,000","441,000","454,000","473,000","497,000","515,000","511,000","519,000"
東京都杉並区高円寺南3-52-2,公示地価,"337,000","350,000","360,000","412,000","923,000","1,110,000","1,020,000","1,020,000","1,000,000","860,000","668,000","561,000","530,000","490,000","475,000","470,000","458,000","444,000","438,000","435,000","429,000","426,000","426,000","431,000","470,000","520,000","472,000","435,000","434,000","431,000","431,000","440,000","449,000","460,000","477,000","495,000","530,000","556,000","556,000","571,000"
