"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","新宿区","原町一丁目","","30","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","31","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","34","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","35","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","36","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","37","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","38","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","39","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","40","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","42","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","43","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","45","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","原町一丁目","","46","9","-33192.8","-9722.5","35.700770","139.725895","0","1","0","0"
"東京都","新宿区","早稲田町","","81","9","-32652.7","-9774.9","35.705638","139.725310","0","1","0","0"
"東京都","新宿区","弁天町","","178","9","-32681.5","-9746.9","35.705378","139.725619","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","557","9","-32416.4","-9752.8","35.707768","139.725551","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","251","9","-32290.0","-9748.8","35.708907","139.725594","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","260","9","-32290.0","-9748.8","35.708907","139.725594","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","263","9","-32290.0","-9748.8","35.708907","139.725594","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","308","9","-32290.0","-9748.8","35.708907","139.725594","0","0","0","0"
"東京都","新宿区","片町","","1","9","-34176.5","-9738.4","35.691903","139.725732","1","1","0","0"
"東京都","新宿区","市谷薬王寺町","","62","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","63","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","65","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","66","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","67","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","69","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","73","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","77","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","78","9","-33615.9","-9707.2","35.696956","139.726069","0","1","0","0"
"東京都","新宿区","原町一丁目","","1","9","-33276.4","-9728.9","35.700016","139.725826","0","1","0","0"
"東京都","新宿区","原町一丁目","","2","9","-33276.4","-9728.9","35.700016","139.725826","0","1","0","0"
"東京都","新宿区","原町一丁目","","47","9","-33276.4","-9728.9","35.700016","139.725826","0","1","0","0"
"東京都","新宿区","原町一丁目","","49","9","-33276.4","-9728.9","35.700016","139.725826","0","1","0","0"
"東京都","新宿区","若葉一丁目","","23","9","-35423.9","-9690.0","35.680660","139.726281","0","1","0","0"
"東京都","新宿区","四谷坂町","","4","9","-34354.3","-9685.0","35.690301","139.726324","1","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","558","9","-32381.3","-9736.2","35.708084","139.725734","0","1","0","0"
"東京都","新宿区","弁天町","","134","9","-33013.7","-9727.1","35.702384","139.725842","0","1","0","0"
"東京都","新宿区","弁天町","","152","9","-33013.7","-9727.1","35.702384","139.725842","0","1","0","0"
"東京都","新宿区","弁天町","","153","9","-33013.7","-9727.1","35.702384","139.725842","0","1","0","0"
"東京都","新宿区","弁天町","","154","9","-33013.7","-9727.1","35.702384","139.725842","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","559","9","-32352.0","-9723.2","35.708349","139.725877","0","1","0","0"
"東京都","新宿区","早稲田町","","83","9","-32651.1","-9729.6","35.705653","139.725810","0","1","0","0"
"東京都","新宿区","早稲田町","","84","9","-32651.1","-9729.6","35.705653","139.725810","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","522","9","-32468.2","-9711.4","35.707301","139.726009","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","555","9","-32468.2","-9711.4","35.707301","139.726009","0","1","0","0"
"東京都","新宿区","弁天町","","2","9","-32744.3","-9712.6","35.704813","139.725999","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","560","9","-32308.3","-9708.1","35.708743","139.726044","0","1","0","0"
"東京都","新宿区","若葉一丁目","","22","9","-35246.0","-9647.2","35.682264","139.726752","0","1","0","0"
"東京都","新宿区","若葉一丁目","","23","9","-35246.0","-9647.2","35.682264","139.726752","0","0","0","0"
"東京都","新宿区","早稲田鶴巻町","","502","9","-32607.4","-9703.0","35.706047","139.726104","0","1","0","0"
"東京都","新宿区","若葉一丁目","","17","9","-35114.9","-9678.7","35.683445","139.726402","0","1","0","0"
"東京都","新宿区","若葉一丁目","","18","9","-35114.9","-9678.7","35.683445","139.726402","0","1","0","0"
"東京都","新宿区","若葉一丁目","","19","9","-35114.9","-9678.7","35.683445","139.726402","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","70","9","-33549.3","-9713.8","35.697557","139.725996","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","71","9","-33549.3","-9713.8","35.697557","139.725996","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","556","9","-32425.1","-9674.5","35.707690","139.726416","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","549","9","-32580.4","-9702.3","35.706290","139.726111","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","80","9","-33721.9","-9690.5","35.696001","139.726255","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","81","9","-33721.9","-9690.5","35.696001","139.726255","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","83","9","-33721.9","-9690.5","35.696001","139.726255","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","84","9","-33721.9","-9690.5","35.696001","139.726255","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","564","9","-32257.8","-9696.1","35.709198","139.726176","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","548","9","-32545.0","-9700.3","35.706609","139.726133","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","547","9","-32513.2","-9674.5","35.706896","139.726418","0","1","0","0"
"東京都","新宿区","四谷坂町","","12","9","-34225.0","-9653.4","35.691467","139.726671","1","1","0","0"
"東京都","新宿区","若葉一丁目","","13","9","-34965.1","-9711.1","35.684795","139.726043","0","1","0","0"
"東京都","新宿区","若葉一丁目","","11","9","-34933.0","-9682.2","35.685085","139.726362","0","1","0","0"
"東京都","新宿区","弁天町","","177","9","-32710.5","-9667.4","35.705118","139.726498","0","1","0","0"
"東京都","新宿区","若葉一丁目","","13","9","-35012.5","-9656.5","35.684368","139.726646","0","0","0","0"
"東京都","新宿区","若葉一丁目","","14","9","-35012.5","-9656.5","35.684368","139.726646","0","1","0","0"
"東京都","新宿区","早稲田町","","83","9","-32660.1","-9691.2","35.705572","139.726235","0","0","0","0"
"東京都","新宿区","早稲田鶴巻町","","568","9","-32377.6","-9688.8","35.708118","139.726258","0","1","0","0"
"東京都","新宿区","市谷柳町","","24","9","-33435.6","-9680.0","35.698582","139.726368","0","1","0","0"
"東京都","新宿区","市谷柳町","","26","9","-33435.6","-9680.0","35.698582","139.726368","0","1","0","0"
"東京都","新宿区","弁天町","","121","9","-33037.0","-9693.6","35.702175","139.726213","0","1","0","0"
"東京都","新宿区","弁天町","","133","9","-32949.9","-9692.8","35.702960","139.726221","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33652.7","-9695.3","35.696625","139.726201","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","76","9","-33652.7","-9695.3","35.696625","139.726201","0","1","0","0"
"東京都","新宿区","市谷柳町","","8","9","-33374.2","-9685.4","35.699135","139.726307","0","1","0","0"
"東京都","新宿区","市谷柳町","","9","9","-33374.2","-9685.4","35.699135","139.726307","0","1","0","0"
"東京都","新宿区","市谷柳町","","10","9","-33374.2","-9685.4","35.699135","139.726307","0","1","0","0"
"東京都","新宿区","市谷柳町","","11","9","-33374.2","-9685.4","35.699135","139.726307","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","71","9","-33519.4","-9691.9","35.697826","139.726237","0","0","0","0"
"東京都","新宿区","弁天町","","29","9","-32883.8","-9667.5","35.703556","139.726499","0","1","0","0"
"東京都","新宿区","弁天町","","30","9","-32883.8","-9667.5","35.703556","139.726499","0","1","0","0"
"東京都","新宿区","弁天町","","106","9","-32883.8","-9667.5","35.703556","139.726499","0","1","0","0"
"東京都","新宿区","弁天町","","107","9","-32883.8","-9667.5","35.703556","139.726499","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","567","9","-32319.9","-9676.9","35.708638","139.726389","0","1","0","0"
"東京都","新宿区","市谷柳町","","5","9","-33332.0","-9669.3","35.699516","139.726485","0","1","0","0"
"東京都","新宿区","市谷柳町","","6","9","-33332.0","-9669.3","35.699516","139.726485","0","1","0","0"
"東京都","新宿区","市谷柳町","","7","9","-33332.0","-9669.3","35.699516","139.726485","0","1","0","0"
"東京都","新宿区","弁天町","","22","9","-32811.2","-9663.7","35.704210","139.726540","0","1","0","0"
"東京都","新宿区","弁天町","","23","9","-32811.2","-9663.7","35.704210","139.726540","0","1","0","0"
"東京都","新宿区","弁天町","","24","9","-32811.2","-9663.7","35.704210","139.726540","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","11","9","-33655.2","-9664.3","35.696603","139.726544","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33655.2","-9664.3","35.696603","139.726544","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","75","9","-33655.2","-9664.3","35.696603","139.726544","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","76","9","-33655.2","-9664.3","35.696603","139.726544","0","0","0","0"
"東京都","新宿区","原町一丁目","","34","9","-33142.1","-9673.3","35.701227","139.726438","0","0","0","0"
"東京都","新宿区","市谷柳町","","25","9","-33376.6","-9647.1","35.699114","139.726731","0","1","0","0"
"東京都","新宿区","市谷柳町","","1","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","2","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","4","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","45","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","46","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","47","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","48","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","49","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","市谷柳町","","50","9","-33262.2","-9643.5","35.700145","139.726769","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","555","9","-32473.5","-9653.0","35.707254","139.726655","0","0","0","0"
"東京都","新宿区","早稲田鶴巻町","","566","9","-32269.5","-9648.2","35.709093","139.726705","0","1","0","0"
"東京都","新宿区","弁天町","","111","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","112","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","113","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","114","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","115","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","116","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","118","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","119","9","-33024.4","-9667.3","35.702288","139.726503","0","1","0","0"
"東京都","新宿区","弁天町","","20","9","-32762.0","-9653.1","35.704654","139.726657","0","1","0","0"
"東京都","新宿区","弁天町","","21","9","-32762.0","-9653.1","35.704654","139.726657","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","565","9","-32229.1","-9640.9","35.709457","139.726786","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","569","9","-32379.1","-9647.8","35.708105","139.726711","0","1","0","0"
"東京都","新宿区","榎町","","79","9","-32570.0","-9643.9","35.706384","139.726756","0","1","0","0"
"東京都","新宿区","早稲田町","","85","9","-32669.0","-9642.3","35.705492","139.726775","0","1","0","0"
"東京都","新宿区","早稲田町","","86","9","-32625.4","-9640.9","35.705885","139.726790","0","1","0","0"
"東京都","新宿区","弁天町","","70","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","75","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","76","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","79","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","80","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","81","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","82","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","83","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","86","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","87","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","91","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","94","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","弁天町","","96","9","-33086.2","-9601.8","35.701732","139.727228","0","1","0","0"
"東京都","新宿区","市谷柳町","","25","9","-33409.3","-9633.9","35.698819","139.726877","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","83","9","-33753.9","-9626.6","35.695713","139.726962","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","82","9","-33711.2","-9625.7","35.696098","139.726971","0","1","0","0"
"東京都","新宿区","市谷薬王寺町","","83","9","-33711.2","-9625.7","35.696098","139.726971","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33672.7","-9617.3","35.696445","139.727064","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33645.3","-9616.3","35.696692","139.727074","0","0","0","0"
"東京都","新宿区","市谷薬王寺町","","74","9","-33606.7","-9614.1","35.697040","139.727098","0","0","0","0"
"東京都","新宿区","榎町","","75","9","-32733.3","-9583.4","35.704913","139.727427","0","1","0","0"
"東京都","新宿区","若葉一丁目","","15","9","-35098.8","-9573.7","35.683591","139.727562","0","1","0","0"
"東京都","新宿区","若葉一丁目","","16","9","-35098.8","-9573.7","35.683591","139.727562","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","572","9","-32311.3","-9598.6","35.708717","139.727254","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","573","9","-32274.9","-9594.4","35.709045","139.727300","0","1","0","0"
"東京都","新宿区","榎町","","78","9","-32553.5","-9590.8","35.706534","139.727343","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","574","9","-32235.2","-9559.9","35.709403","139.727681","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","371","9","-32194.7","-9569.3","35.709768","139.727576","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","390","9","-32194.7","-9569.3","35.709768","139.727576","0","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","391","9","-32194.7","-9569.3","35.709768","139.727576","0","1","0","0"
"東京都","新宿区","榎町","","76","9","-32699.6","-9583.5","35.705217","139.727425","0","1","0","0"
"東京都","新宿区","市谷山伏町","","2","9","-33289.4","-9565.4","35.699901","139.727632","1","1","0","0"
"東京都","新宿区","市谷山伏町","","3","9","-33211.0","-9579.7","35.700607","139.727474","1","1","0","0"
"東京都","新宿区","榎町","","77","9","-32629.9","-9553.2","35.705845","139.727760","0","1","0","0"
"東京都","新宿区","四谷一丁目","","13","9","-34976.5","-9549.5","35.684694","139.727828","0","1","0","0"
"東京都","新宿区","四谷一丁目","","14","9","-34976.5","-9549.5","35.684694","139.727828","0","1","0","0"
"東京都","新宿区","四谷一丁目","","15","9","-34976.5","-9549.5","35.684694","139.727828","0","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","3","9","-33737.6","-9557.5","35.695861","139.727725","1","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","4","9","-33653.6","-9477.6","35.696619","139.728607","1","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","5","9","-33531.3","-9519.2","35.697721","139.728146","1","1","0","0"
"東京都","新宿区","早稲田鶴巻町","","576","9","-32323.3","-9561.6","35.708609","139.727663","0","1","0","0"
"東京都","新宿区","四谷一丁目","","8","9","-34775.1","-9515.5","35.686510","139.728201","0","1","0","0"
"東京都","新宿区","四谷一丁目","","19","9","-34775.1","-9515.5","35.686510","139.728201","0","1","0","0"
"東京都","新宿区","山吹町","","81","9","-32518.0","-9511.0","35.706854","139.728225","0","1","0","0"
"東京都","新宿区","市谷本村町","","5","9","-34110.3","-9372.3","35.692503","139.729776","1","1","0","0"
"東京都","新宿区","南榎町","","57","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","66","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","67","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","68","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","69","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","70","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","71","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","72","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","73","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","76","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","南榎町","","78","9","-33153.6","-9502.3","35.701125","139.728328","0","1","0","0"
"東京都","新宿区","四谷一丁目","","4","9","-34739.3","-9472.1","35.686833","139.728681","0","1","0","0"
"東京都","新宿区","四谷一丁目","","7","9","-34739.3","-9472.1","35.686833","139.728681","0","1","0","0"
"東京都","新宿区","四谷一丁目","","20","9","-34739.3","-9472.1","35.686833","139.728681","0","1","0","0"
"東京都","新宿区","榎町","","74","9","-32696.1","-9519.6","35.705249","139.728132","0","1","0","0"
"東京都","新宿区","四谷一丁目","","12","9","-35035.3","-9479.1","35.684165","139.728607","0","1","0","0"
"東京都","新宿区","南榎町","","68","9","-33202.7","-9528.0","35.700683","139.728045","0","0","0","0"
"東京都","新宿区","南榎町","","76","9","-33202.7","-9528.0","35.700683","139.728045","0","0","0","0"
"東京都","新宿区","山吹町","","337","9","-32435.8","-9515.2","35.707595","139.728177","0","1","0","0"
"東京都","新宿区","南榎町","","29","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","31","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","32","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","33","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","38","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","41","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","42","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","43","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","44","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","46","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","47","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","48","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","南榎町","","49","9","-33041.0","-9482.1","35.702141","139.728550","0","1","0","0"
"東京都","新宿区","山吹町","","340","9","-32391.1","-9496.3","35.707998","139.728385","0","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","2","9","-33747.8","-9490.5","35.695770","139.728466","1","1","0","0"
"東京都","新宿区","市谷山伏町","","1","9","-33287.8","-9462.2","35.699916","139.728773","1","1","0","0"
"東京都","新宿区","山吹町","","353","9","-32322.1","-9464.2","35.708621","139.728739","0","1","0","0"
"東京都","新宿区","市谷本村町","","5","9","-33968.6","-9424.7","35.693780","139.729195","1","0","0","0"
"東京都","新宿区","山吹町","","354","9","-32282.3","-9474.1","35.708979","139.728629","0","1","0","0"
"東京都","新宿区","四谷一丁目","","50","9","-34600.5","-9420.7","35.688084","139.729247","0","1","0","3"
"東京都","新宿区","山吹町","","356","9","-32254.5","-9462.6","35.709230","139.728756","0","1","0","0"
"東京都","新宿区","四谷一丁目","","1","9","-34897.5","-9451.6","35.685407","139.728909","0","1","0","0"
"東京都","新宿区","山吹町","","336","9","-32436.9","-9475.2","35.707586","139.728619","0","1","0","0"
"東京都","新宿区","四谷一丁目","","2","9","-34856.3","-9447.5","35.685778","139.728954","0","1","0","0"
"東京都","新宿区","東榎町","","2","9","-32674.0","-9463.7","35.705449","139.728749","0","1","0","0"
"東京都","新宿区","東榎町","","12","9","-32674.0","-9463.7","35.705449","139.728749","0","1","0","0"
"東京都","新宿区","四谷一丁目","","3","9","-34811.1","-9431.1","35.686186","139.729134","0","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","1","9","-33760.8","-9416.4","35.695653","139.729285","1","1","0","0"
"東京都","新宿区","南榎町","","57","9","-33140.5","-9450.4","35.701244","139.728901","0","0","0","0"
"東京都","新宿区","山吹町","","341","9","-32396.9","-9438.3","35.707947","139.729026","0","1","0","0"
"東京都","新宿区","山吹町","","349","9","-32367.5","-9434.2","35.708212","139.729072","0","1","0","0"
"東京都","新宿区","山吹町","","335","9","-32436.1","-9436.8","35.707593","139.729043","0","1","0","0"
"東京都","新宿区","山吹町","","355","9","-32294.7","-9436.9","35.708868","139.729041","0","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","6","9","-33592.1","-9448.2","35.697173","139.728931","1","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","6","9","-33567.7","-9444.3","35.697393","139.728974","1","0","0","0"
"東京都","新宿区","南榎町","","57","9","-33178.8","-9425.8","35.700899","139.729174","0","0","0","0"
"東京都","新宿区","市谷加賀町二丁目","","6","9","-33526.6","-9437.6","35.697764","139.729048","1","0","0","0"
"東京都","新宿区","東榎町","","1","9","-32674.0","-9412.1","35.705449","139.729319","0","1","0","0"
"東京都","新宿区","東榎町","","11","9","-32674.0","-9412.1","35.705449","139.729319","0","1","0","0"
"東京都","新宿区","二十騎町","","1","9","-33488.7","-9294.9","35.698107","139.730624","1","1","0","0"
"東京都","新宿区","市谷加賀町二丁目","","6","9","-33561.1","-9393.8","35.697453","139.729532","1","0","0","0"
"東京都","新宿区","山吹町","","357","9","-32250.6","-9401.6","35.709266","139.729430","0","1","0","0"
"東京都","新宿区","山吹町","","358","9","-32281.5","-9388.2","35.708987","139.729579","0","1","0","0"
"東京都","新宿区","山吹町","","359","9","-32314.6","-9376.1","35.708689","139.729713","0","1","0","0"
"東京都","新宿区","山吹町","","360","9","-32345.0","-9370.2","35.708415","139.729779","0","1","0","0"
"東京都","新宿区","山吹町","","334","9","-32435.2","-9388.6","35.707602","139.729576","0","1","0","0"
"東京都","新宿区","山吹町","","342","9","-32385.3","-9389.4","35.708052","139.729567","0","1","0","0"
"東京都","新宿区","矢来町","","21","9","-32941.8","-9379.4","35.703036","139.729684","0","1","0","0"
"東京都","新宿区","矢来町","","22","9","-32941.8","-9379.4","35.703036","139.729684","0","1","0","0"
"東京都","新宿区","四谷一丁目","","5","9","-34810.4","-9364.5","35.686193","139.729870","0","1","0","0"
"東京都","新宿区","矢来町","","23","9","-32866.8","-9363.3","35.703712","139.729861","0","1","0","0"
"東京都","新宿区","矢来町","","24","9","-32866.8","-9363.3","35.703712","139.729861","0","1","0","0"
"東京都","新宿区","天神町","","65","9","-32686.2","-9348.5","35.705340","139.730022","0","1","0","0"
"東京都","新宿区","天神町","","64","9","-32720.6","-9349.0","35.705030","139.730017","0","1","0","0"
"東京都","新宿区","山吹町","","363","9","-32241.4","-9333.9","35.709349","139.730178","0","1","0","0"
"東京都","新宿区","山吹町","","361","9","-32284.0","-9332.5","35.708965","139.730194","0","1","0","0"
"東京都","新宿区","山吹町","","343","9","-32386.9","-9335.7","35.708038","139.730160","0","1","0","0"
"東京都","新宿区","山吹町","","333","9","-32435.6","-9326.2","35.707599","139.730266","0","1","0","0"
"東京都","新宿区","市谷加賀町一丁目","","2","9","-33579.3","-9344.4","35.697290","139.730078","1","1","0","0"
"東京都","新宿区","矢来町","","32","9","-32958.0","-9321.4","35.702890","139.730325","0","1","0","0"
"東京都","新宿区","矢来町","","33","9","-32958.0","-9321.4","35.702890","139.730325","0","1","0","0"
"東京都","新宿区","矢来町","","30","9","-32907.4","-9316.4","35.703346","139.730380","0","1","0","0"
"東京都","新宿区","矢来町","","31","9","-32907.4","-9316.4","35.703346","139.730380","0","1","0","0"
"東京都","新宿区","南山伏町","","2","9","-33393.3","-9292.2","35.698967","139.730653","1","1","0","0"
"東京都","新宿区","矢来町","","29","9","-32863.5","-9315.0","35.703742","139.730395","0","1","0","0"
"東京都","新宿区","矢来町","","28","9","-32825.3","-9310.3","35.704086","139.730446","0","1","0","0"
"東京都","新宿区","市谷加賀町一丁目","","2","9","-33572.0","-9302.2","35.697356","139.730544","1","0","0","0"
"東京都","新宿区","矢来町","","13","9","-33117.0","-9316.4","35.701457","139.730382","0","1","0","0"
"東京都","新宿区","矢来町","","12","9","-33073.2","-9315.3","35.701852","139.730394","0","1","0","0"
