"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","練馬区","土支田一丁目","","27","9","-25992.8","-19416.5","35.765524","139.618599","1","1","0","0"
"東京都","練馬区","高野台一丁目","","21","9","-28295.8","-19387.3","35.744767","139.618978","1","1","0","0"
"東京都","練馬区","高野台一丁目","","22","9","-28250.4","-19415.5","35.745176","139.618664","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","60","9","-28769.8","-19405.2","35.740494","139.618790","1","1","0","0"
"東京都","練馬区","高松六丁目","","4","9","-27009.8","-19373.6","35.756358","139.619097","1","1","0","0"
"東京都","練馬区","高野台二丁目","","14","9","-28180.6","-19386.9","35.745805","139.618979","1","1","0","0"
"東京都","練馬区","高野台二丁目","","15","9","-28127.3","-19410.8","35.746285","139.618714","1","1","0","0"
"東京都","練馬区","南田中二丁目","","3","9","-29591.1","-19401.3","35.733091","139.618854","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","62","9","-28724.0","-19401.3","35.740907","139.618832","1","1","0","0"
"東京都","練馬区","南田中一丁目","","13","9","-29719.0","-19357.0","35.731940","139.619346","1","0","0","0"
"東京都","練馬区","南田中三丁目","","11","9","-29109.3","-19415.9","35.737434","139.618681","1","1","0","0"
"東京都","練馬区","高野台二丁目","","18","9","-28074.0","-19393.3","35.746766","139.618905","1","1","0","0"
"東京都","練馬区","土支田一丁目","","14","9","-26178.9","-19371.6","35.763847","139.619099","1","1","0","0"
"東京都","練馬区","土支田一丁目","","12","9","-26337.4","-19381.4","35.762419","139.618995","1","1","0","0"
"東京都","練馬区","谷原三丁目","","1","9","-27524.2","-19382.0","35.751722","139.619017","1","0","0","0"
"東京都","練馬区","高野台二丁目","","20","9","-28010.2","-19366.9","35.747342","139.619196","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","63","9","-28682.5","-19395.4","35.741281","139.618897","1","1","0","0"
"東京都","練馬区","谷原二丁目","","1","9","-27603.3","-19400.4","35.751008","139.618816","1","0","0","0"
"東京都","練馬区","高松六丁目","","33","9","-26592.6","-19393.1","35.760118","139.618872","1","0","0","0"
"東京都","練馬区","南田中三丁目","","15","9","-29211.0","-19402.1","35.736517","139.618836","1","1","0","0"
"東京都","練馬区","土支田一丁目","","16","9","-26100.3","-19395.3","35.764556","139.618835","1","1","0","0"
"東京都","練馬区","土支田一丁目","","12","9","-26267.2","-19373.0","35.763052","139.619087","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","39","9","-28632.9","-19394.3","35.741728","139.618908","1","1","0","0"
"東京都","練馬区","土支田一丁目","","18","9","-26047.3","-19395.5","35.765034","139.618832","1","0","0","0"
"東京都","練馬区","土支田一丁目","","16","9","-26125.4","-19385.4","35.764330","139.618946","1","0","0","0"
"東京都","練馬区","土支田一丁目","","27","9","-26002.2","-19385.7","35.765440","139.618940","1","0","0","0"
"東京都","練馬区","高野台二丁目","","21","9","-27965.2","-19381.4","35.747746","139.619035","1","1","0","0"
"東京都","練馬区","土支田一丁目","","15","9","-26095.0","-19355.9","35.764605","139.619271","1","1","0","0"
"東京都","練馬区","南田中三丁目","","11","9","-29130.7","-19392.7","35.737241","139.618938","1","0","0","0"
"東京都","練馬区","谷原三丁目","","20","9","-27280.7","-19343.4","35.753917","139.619438","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","40","9","-28582.2","-19390.9","35.742185","139.618944","1","1","0","0"
"東京都","練馬区","谷原三丁目","","2","9","-27412.7","-19358.2","35.752728","139.619278","1","1","0","0"
"東京都","練馬区","南田中三丁目","","14","9","-29200.3","-19384.5","35.736614","139.619031","1","1","0","0"
"東京都","練馬区","高野台二丁目","","19","9","-28047.8","-19369.7","35.747003","139.619166","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","59","9","-28847.1","-19369.9","35.739798","139.619183","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","44","9","-29274.9","-19354.6","35.735942","139.619362","1","1","0","0"
"東京都","練馬区","高松六丁目","","37","9","-26482.4","-19373.8","35.761112","139.619083","1","0","0","0"
"東京都","練馬区","高野台二丁目","","11","9","-28209.6","-19336.8","35.745545","139.619533","1","1","0","0"
"東京都","練馬区","土支田一丁目","","29","9","-25915.6","-19350.4","35.766222","139.619328","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","45","9","-29325.1","-19365.5","35.735489","139.619243","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28617.1","-19314.5","35.741872","139.619790","1","1","0","0"
"東京都","練馬区","土支田一丁目","","28","9","-26055.9","-19347.0","35.764957","139.619369","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","60","9","-28787.2","-19357.7","35.740339","139.619316","1","0","0","0"
"東京都","練馬区","高野台一丁目","","20","9","-28327.2","-19334.1","35.744485","139.619566","1","1","0","0"
"東京都","練馬区","高野台二丁目","","13","9","-28097.2","-19337.9","35.746558","139.619519","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","38","9","-28643.5","-19366.8","35.741633","139.619212","1","1","0","0"
"東京都","練馬区","高松六丁目","","35","9","-26470.8","-19317.4","35.761218","139.619706","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","40","9","-28546.3","-19369.5","35.742509","139.619180","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","62","9","-28730.7","-19364.7","35.740847","139.619238","1","0","0","0"
"東京都","練馬区","高野台二丁目","","22","9","-27961.2","-19330.6","35.747784","139.619596","1","1","0","0"
"東京都","練馬区","土支田一丁目","","28","9","-26007.7","-19347.9","35.765391","139.619358","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","63","9","-28689.3","-19338.7","35.741221","139.619524","1","0","0","0"
"東京都","練馬区","高松六丁目","","36","9","-26416.2","-19314.9","35.761710","139.619732","1","1","0","0"
"東京都","練馬区","高松六丁目","","28","9","-26745.4","-19291.7","35.758743","139.619997","1","1","0","0"
"東京都","練馬区","高野台二丁目","","27","9","-27874.6","-19247.8","35.748566","139.620510","1","1","0","0"
"東京都","練馬区","谷原一丁目","","21","9","-27459.8","-19291.3","35.752304","139.620018","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","41","9","-28470.5","-19333.8","35.743193","139.619573","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28564.4","-19287.3","35.742348","139.620089","1","0","0","0"
"東京都","練馬区","土支田一丁目","","13","9","-26318.4","-19322.2","35.762592","139.619649","1","1","0","0"
"東京都","練馬区","南田中三丁目","","7","9","-28939.1","-19316.2","35.738970","139.619779","1","1","0","0"
"東京都","練馬区","高松六丁目","","31","9","-26670.6","-19303.1","35.759417","139.619870","1","1","0","0"
"東京都","練馬区","土支田一丁目","","14","9","-26208.7","-19332.1","35.763580","139.619537","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","41","9","-29339.7","-19341.5","35.735358","139.619509","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","62","9","-28735.2","-19339.0","35.740807","139.619522","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","37","9","-28650.6","-19327.9","35.741570","139.619643","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","58","9","-28866.9","-19325.7","35.739620","139.619672","1","1","0","0"
"東京都","練馬区","谷原三丁目","","22","9","-27179.2","-19325.2","35.754833","139.619637","1","1","0","0"
"東京都","練馬区","高野台二丁目","","27","9","-27914.8","-19294.9","35.748202","139.619989","1","0","0","0"
"東京都","練馬区","富士見台一丁目","","24","9","-29476.7","-19321.9","35.734124","139.619729","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28509.5","-19331.4","35.742841","139.619600","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","42","9","-29259.0","-19293.3","35.736086","139.620039","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","41","9","-29319.4","-19310.6","35.735542","139.619850","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","61","9","-28815.3","-19303.8","35.740086","139.619912","1","1","0","0"
"東京都","練馬区","高野台二丁目","","23","9","-28035.2","-19301.7","35.747117","139.619917","1","1","0","0"
"東京都","練馬区","高野台二丁目","","10","9","-28241.0","-19284.0","35.745263","139.620118","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","41","9","-28422.8","-19305.4","35.743624","139.619886","1","0","0","0"
"東京都","練馬区","高松六丁目","","4","9","-27037.8","-19316.3","35.756107","139.619732","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","57","9","-28910.1","-19290.4","35.739232","139.620063","1","1","0","0"
"東京都","練馬区","谷原一丁目","","13","9","-27625.3","-19303.8","35.750812","139.619885","1","1","0","0"
"東京都","練馬区","高野台二丁目","","12","9","-28126.0","-19288.2","35.746299","139.620069","1","1","0","0"
"東京都","練馬区","旭町一丁目","","23","9","-26034.7","-19298.5","35.765149","139.619905","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","25","9","-29410.4","-19302.9","35.734722","139.619937","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","61","9","-28776.5","-19319.8","35.740435","139.619735","1","0","0","0"
"東京都","練馬区","旭町一丁目","","42","9","-25927.3","-19303.7","35.766117","139.619844","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","61","9","-28753.0","-19318.4","35.740647","139.619750","1","0","0","0"
"東京都","練馬区","旭町一丁目","","22","9","-26104.1","-19266.6","35.764524","139.620259","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28499.2","-19293.5","35.742935","139.620019","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","43","9","-28750.9","-19275.6","35.740667","139.620223","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","42","9","-28470.7","-19288.0","35.743192","139.620080","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","23","9","-29475.0","-19278.4","35.734140","139.620209","1","1","0","0"
"東京都","練馬区","南田中一丁目","","9","9","-29693.3","-19282.0","35.732172","139.620176","1","1","0","0"
"東京都","練馬区","谷原一丁目","","22","9","-27327.4","-19270.1","35.753498","139.620250","1","1","0","0"
"東京都","練馬区","高松六丁目","","32","9","-26602.5","-19286.0","35.760031","139.620056","1","1","0","0"
"東京都","練馬区","谷原三丁目","","23","9","-27185.9","-19290.1","35.754773","139.620025","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","44","9","-28388.5","-19285.4","35.743933","139.620106","1","1","0","0"
"東京都","練馬区","高野台二丁目","","23","9","-27983.2","-19271.5","35.747587","139.620250","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","38","9","-29240.7","-19234.1","35.736253","139.620694","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29341.6","-19277.6","35.735342","139.620215","1","1","0","0"
"東京都","練馬区","旭町一丁目","","9","9","-26243.6","-19265.0","35.763267","139.620280","1","1","0","0"
"東京都","練馬区","旭町一丁目","","8","9","-26322.6","-19267.8","35.762555","139.620251","1","1","0","0"
"東京都","練馬区","谷原三丁目","","24","9","-27105.8","-19278.2","35.755495","139.620154","1","1","0","0"
"東京都","練馬区","高松六丁目","","1","9","-27026.0","-19269.7","35.756215","139.620247","1","1","0","0"
"東京都","練馬区","高松六丁目","","2","9","-26935.4","-19262.2","35.757031","139.620328","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","44","9","-28350.0","-19262.6","35.744281","139.620358","1","0","0","0"
"東京都","練馬区","谷原一丁目","","22","9","-27255.8","-19270.6","35.754143","139.620242","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","42","9","-28696.1","-19264.9","35.741161","139.620340","1","1","0","0"
"東京都","練馬区","高野台二丁目","","24","9","-28030.0","-19221.7","35.747165","139.620801","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","23","9","-29527.4","-19273.2","35.733668","139.620268","1","0","0","0"
"東京都","練馬区","谷原一丁目","","8","9","-27810.3","-19247.0","35.749146","139.620517","1","1","0","0"
"東京都","練馬区","南田中一丁目","","11","9","-29881.9","-19277.8","35.730472","139.620226","1","1","0","0"
"東京都","練馬区","南田中二丁目","","1","9","-29587.8","-19249.9","35.733124","139.620527","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","57","9","-28887.4","-19268.8","35.739437","139.620301","1","0","0","0"
"東京都","練馬区","高野台二丁目","","9","9","-28174.5","-19245.2","35.745863","139.620545","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29349.3","-19245.1","35.735274","139.620574","1","0","0","0"
"東京都","練馬区","高野台二丁目","","26","9","-27932.2","-19245.4","35.748047","139.620537","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28528.4","-19246.7","35.742673","139.620537","1","0","0","0"
"東京都","練馬区","谷原一丁目","","15","9","-27657.1","-19232.8","35.750527","139.620671","1","1","0","0"
"東京都","練馬区","南田中一丁目","","8","9","-29641.9","-19239.6","35.732636","139.620643","1","1","0","0"
"東京都","練馬区","南田中三丁目","","5","9","-29034.9","-19253.9","35.738108","139.620469","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","35","9","-29178.7","-19178.7","35.736813","139.621304","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","43","9","-28388.1","-19229.9","35.743938","139.620720","1","1","0","0"
"東京都","練馬区","高松六丁目","","27","9","-26837.1","-19248.3","35.757917","139.620480","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","45","9","-28311.1","-19239.7","35.744631","139.620609","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","22","9","-29534.6","-19244.0","35.733603","139.620591","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","57","9","-28907.7","-19248.1","35.739254","139.620531","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","39","9","-29289.1","-19215.9","35.735817","139.620896","1","1","0","0"
"東京都","練馬区","高松五丁目","","8","9","-27076.5","-19173.7","35.755761","139.621310","1","1","0","0"
"東京都","練馬区","旭町一丁目","","40","9","-25912.9","-19229.9","35.766248","139.620660","1","1","0","0"
"東京都","練馬区","高野台二丁目","","9","9","-28138.7","-19224.0","35.746186","139.620779","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28500.1","-19220.1","35.742929","139.620831","1","0","0","0"
"東京都","練馬区","南田中一丁目","","7","9","-29715.6","-19224.3","35.731972","139.620814","1","1","0","0"
"東京都","練馬区","高松五丁目","","13","9","-26671.0","-19206.5","35.759416","139.620937","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","56","9","-28860.3","-19233.8","35.739682","139.620687","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","23","9","-29428.0","-19242.5","35.734564","139.620605","1","0","0","0"
"東京都","練馬区","高松五丁目","","6","9","-27272.5","-19212.9","35.753994","139.620881","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29386.2","-19237.8","35.734941","139.620657","1","0","0","0"
"東京都","練馬区","旭町一丁目","","7","9","-26366.6","-19210.1","35.762159","139.620890","1","1","0","0"
"東京都","練馬区","旭町一丁目","","24","9","-26043.9","-19234.9","35.765067","139.620608","1","1","0","0"
"東京都","練馬区","谷原一丁目","","16","9","-27673.1","-19145.5","35.750384","139.621635","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","45","9","-28286.0","-19224.9","35.744858","139.620773","1","0","0","0"
"東京都","練馬区","旭町一丁目","","6","9","-26314.1","-19215.8","35.762632","139.620825","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","34","9","-28656.7","-19231.3","35.741517","139.620711","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","36","9","-28472.1","-19224.8","35.743181","139.620778","1","0","0","0"
"東京都","練馬区","富士見台一丁目","","22","9","-29517.5","-19174.7","35.733759","139.621357","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","34","9","-28632.2","-19172.4","35.741739","139.621362","1","0","0","0"
"東京都","練馬区","谷原一丁目","","20","9","-27594.1","-19214.4","35.751095","139.620872","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","35","9","-28689.0","-19201.3","35.741227","139.621043","1","1","0","0"
"東京都","練馬区","高野台二丁目","","8","9","-28088.2","-19195.0","35.746642","139.621099","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","41","9","-28718.5","-19202.7","35.740961","139.621028","1","1","0","0"
"東京都","練馬区","高松五丁目","","12","9","-26838.2","-19199.9","35.757908","139.621014","1","1","0","0"
"東京都","練馬区","旭町一丁目","","10","9","-26240.2","-19182.4","35.763299","139.621193","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","36","9","-29182.9","-19211.9","35.736774","139.620938","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","55","9","-28874.4","-19206.7","35.739555","139.620988","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","45","9","-28265.5","-19213.1","35.745043","139.620903","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29351.7","-19224.2","35.735252","139.620806","1","0","0","0"
"東京都","練馬区","高松五丁目","","9","9","-26959.9","-19191.2","35.756812","139.621113","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29395.3","-19216.5","35.734859","139.620893","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","34","9","-29120.4","-19189.3","35.737338","139.621186","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","29","9","-28432.9","-19176.4","35.743535","139.621313","1","1","0","0"
"東京都","練馬区","高野台二丁目","","25","9","-27942.3","-19188.7","35.747957","139.621164","1","1","0","0"
"東京都","練馬区","高松五丁目","","7","9","-27240.3","-19199.1","35.754285","139.621033","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","45","9","-28243.2","-19200.6","35.745244","139.621040","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","55","9","-28932.0","-19188.7","35.739037","139.621188","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","32","9","-28578.9","-19151.2","35.742220","139.621594","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","31","9","-28547.2","-19143.3","35.742506","139.621681","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","40","9","-29347.1","-19197.3","35.735294","139.621103","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","49","9","-28197.5","-19176.2","35.745657","139.621308","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","29","9","-29405.2","-19194.7","35.734771","139.621134","1","1","0","0"
"東京都","練馬区","高松五丁目","","13","9","-26626.3","-19184.9","35.759818","139.621175","1","0","0","0"
"東京都","練馬区","南田中一丁目","","5","9","-29805.9","-19182.4","35.731159","139.621279","1","1","0","0"
"東京都","練馬区","南田中一丁目","","4","9","-29661.5","-19186.2","35.732461","139.621234","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","30","9","-28510.3","-19142.2","35.742838","139.621692","1","1","0","0"
"東京都","練馬区","高松五丁目","","15","9","-26559.1","-19157.0","35.760425","139.621482","1","1","0","0"
"東京都","練馬区","旭町一丁目","","27","9","-26030.0","-19167.5","35.765194","139.621353","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","29","9","-29391.9","-19151.5","35.734891","139.621611","1","0","0","0"
"東京都","練馬区","谷原一丁目","","20","9","-27605.9","-19144.9","35.750990","139.621641","1","0","0","0"
"東京都","練馬区","旭町一丁目","","5","9","-26301.0","-19107.6","35.762752","139.622023","1","1","0","0"
"東京都","練馬区","旭町一丁目","","5","9","-26311.0","-19167.0","35.762661","139.621366","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","46","9","-28840.5","-19170.9","35.739862","139.621382","1","1","0","0"
"東京都","練馬区","高松五丁目","","6","9","-27289.4","-19139.4","35.753843","139.621694","1","0","0","0"
"東京都","練馬区","高松五丁目","","14","9","-26658.3","-19135.3","35.759532","139.621724","1","1","0","0"
"東京都","練馬区","高松五丁目","","11","9","-26860.9","-19137.0","35.757705","139.621710","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","30","9","-29310.6","-19145.1","35.735625","139.621680","1","1","0","0"
"東京都","練馬区","南田中一丁目","","3","9","-29674.5","-19156.0","35.732344","139.621567","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","50","9","-28964.6","-19146.4","35.738743","139.621657","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","51","9","-28989.2","-19145.8","35.738522","139.621664","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","49","9","-28939.6","-19147.7","35.738969","139.621642","1","1","0","0"
"東京都","練馬区","高野台二丁目","","7","9","-28086.5","-19111.0","35.746658","139.622027","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","48","9","-28913.7","-19150.3","35.739202","139.621612","1","1","0","0"
"東京都","練馬区","高松五丁目","","11","9","-26733.4","-19132.8","35.758855","139.621754","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","52","9","-29019.3","-19140.7","35.738250","139.621720","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","23","9","-28151.3","-19109.3","35.746074","139.622047","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","47","9","-28885.7","-19149.8","35.739454","139.621617","1","1","0","0"
"東京都","練馬区","旭町一丁目","","11","9","-26223.6","-19110.9","35.763450","139.621983","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","40","9","-28721.7","-19140.9","35.740933","139.621712","1","1","0","0"
"東京都","練馬区","高松五丁目","","1","9","-27492.8","-19087.6","35.752010","139.622272","1","1","0","0"
"東京都","練馬区","高野台二丁目","","4","9","-28021.8","-19102.3","35.747242","139.622122","1","1","0","0"
"東京都","練馬区","谷原一丁目","","19","9","-27575.9","-19087.9","35.751261","139.622271","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","28","9","-28476.7","-19128.3","35.743141","139.621845","1","1","0","0"
"東京都","練馬区","高野台二丁目","","3","9","-27959.3","-19078.3","35.747806","139.622386","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","23","9","-28155.8","-19132.2","35.746034","139.621795","1","0","0","0"
"東京都","練馬区","高松五丁目","","10","9","-26971.7","-19122.9","35.756707","139.621869","1","1","0","0"
"東京都","練馬区","高松五丁目","","1","9","-27535.5","-19087.4","35.751625","139.622275","1","0","0","0"
"東京都","練馬区","旭町一丁目","","27","9","-26040.4","-19133.3","35.765101","139.621732","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","33","9","-28670.0","-19100.1","35.741400","139.622162","1","1","0","0"
"東京都","練馬区","高松五丁目","","1","9","-27458.9","-19059.1","35.752317","139.622586","1","0","0","0"
"東京都","練馬区","南田中一丁目","","2","9","-29672.8","-19117.3","35.732360","139.621995","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","28","9","-28446.2","-19116.8","35.743417","139.621971","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","34","9","-28872.4","-19127.0","35.739575","139.621869","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","31","9","-29232.5","-19070.9","35.736330","139.622498","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","29","9","-29368.9","-19110.9","35.735100","139.622059","1","0","0","0"
"東京都","練馬区","谷原一丁目","","6","9","-27855.4","-19101.8","35.748742","139.622123","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","33","9","-29033.9","-19091.3","35.738120","139.622267","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","23","9","-28169.7","-19097.8","35.745909","139.622175","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","24","9","-28204.0","-19100.2","35.745600","139.622149","1","1","0","0"
"東京都","練馬区","高松五丁目","","19","9","-26438.4","-19107.7","35.761514","139.622024","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","12","9","-29881.1","-19046.6","35.730485","139.622782","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","21","9","-29545.5","-19091.8","35.733508","139.622274","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","12","9","-29865.8","-19101.7","35.730621","139.622172","1","0","0","0"
"東京都","練馬区","富士見台三丁目","","39","9","-28714.3","-19080.1","35.741001","139.622384","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","31","9","-29322.6","-19086.0","35.735517","139.622333","1","0","0","0"
"東京都","練馬区","富士見台一丁目","","15","9","-29785.7","-19051.3","35.731344","139.622728","1","1","0","0"
"東京都","練馬区","高松五丁目","","3","9","-27413.5","-19063.8","35.752726","139.622533","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","22","9","-29481.3","-19106.5","35.734087","139.622110","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","27","9","-28412.4","-19096.8","35.743722","139.622192","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","35","9","-28869.6","-19093.6","35.739601","139.622238","1","1","0","0"
"東京都","練馬区","富士見台三丁目","","37","9","-28806.3","-19058.6","35.740172","139.622624","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","16","9","-29769.3","-19090.4","35.731491","139.622295","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","33","9","-28616.5","-19087.1","35.741882","139.622304","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","27","9","-29437.2","-19090.7","35.734484","139.622284","1","1","0","0"
"東京都","練馬区","高松五丁目","","3","9","-27353.5","-19063.7","35.753267","139.622533","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","28","9","-28465.3","-19082.9","35.743245","139.622347","1","0","0","0"
"東京都","練馬区","光が丘七丁目","","7","9","-26877.1","-19017.9","35.757562","139.623028","1","1","0","0"
"東京都","練馬区","光が丘七丁目","","7","9","-26933.1","-19057.5","35.757056","139.622592","1","0","0","0"
"東京都","練馬区","旭町一丁目","","37","9","-25924.7","-19083.0","35.766145","139.622285","1","1","0","0"
"東京都","練馬区","光が丘七丁目","","7","9","-26977.0","-19008.3","35.756661","139.623137","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","27","9","-28394.0","-19071.6","35.743888","139.622470","1","0","0","0"
"東京都","練馬区","光が丘七丁目","","6","9","-27149.1","-19044.5","35.755109","139.622740","1","1","0","0"
"東京都","練馬区","光が丘七丁目","","6","9","-27079.7","-19022.2","35.755736","139.622985","1","0","0","0"
"東京都","練馬区","光が丘七丁目","","6","9","-27231.0","-19058.1","35.754371","139.622592","1","0","0","0"
"東京都","練馬区","光が丘七丁目","","6","9","-27037.7","-19006.4","35.756114","139.623159","1","0","0","0"
"東京都","練馬区","光が丘七丁目","","6","9","-27285.1","-19060.8","35.753883","139.622563","1","0","0","0"
"東京都","練馬区","富士見台四丁目","","30","9","-28518.6","-19080.8","35.742765","139.622372","1","0","0","0"
"東京都","練馬区","旭町一丁目","","4","9","-26374.7","-19074.5","35.762089","139.622390","1","1","0","0"
"東京都","練馬区","富士見台二丁目","","28","9","-29377.3","-19076.9","35.735025","139.622435","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","23","9","-28154.8","-19054.7","35.746045","139.622651","1","0","0","0"
"東京都","練馬区","富士見台一丁目","","17","9","-29654.3","-19035.1","35.732528","139.622903","1","1","0","0"
"東京都","練馬区","富士見台一丁目","","20","9","-29550.1","-19025.2","35.733469","139.623010","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","25","9","-28235.2","-19054.6","35.745319","139.622654","1","1","0","0"
"東京都","練馬区","旭町一丁目","","12","9","-26241.9","-19042.6","35.763287","139.622740","1","1","0","0"
"東京都","練馬区","旭町一丁目","","12","9","-26187.9","-19041.9","35.763773","139.622746","1","0","0","0"
"東京都","練馬区","富士見台二丁目","","26","9","-29431.5","-19032.0","35.734537","139.622933","1","1","0","0"
"東京都","練馬区","富士見台四丁目","","23","9","-28182.2","-19049.9","35.745797","139.622705","1","0","0","0"
"東京都","練馬区","旭町一丁目","","19","9","-26132.5","-19037.7","35.764272","139.622791","1","1","0","0"
"東京都","練馬区","旭町一丁目","","36","9","-25923.4","-19048.0","35.766158","139.622673","1","1","0","0"
